tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time
675781562965868544	2015-12-12 20:57:34	iPhone	Say hello to Buddah He was Waldo for Halloween 11/10 https://tco/DVAqAnb624	https://twitter.com/dog_rates/status/675781562965868544/photo/1	11.0	10	Buddah	male		2015	December	12-12	Saturday	20:57
675740360753160193	2015-12-12 18:13:51	iPhone	Here's a pupper licking in slow motion 12/10 please enjoy https://tco/AUJi8ujxw9	https://twitter.com/dog_rates/status/675740360753160193/video/1	12.0	10		none	pupper	2015	December	12-12	Saturday	18:13
675710890956750848	2015-12-12 16:16:45	iPhone	This is Lenny He was just told that he couldn't explore the fish tank 12/10 smh all that work for nothing https://tco/JWi6YrpiO1	https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1	12.0	10	Lenny	male		2015	December	12-12	Saturday	16:16
675706639471788032	2015-12-12 15:59:51	iPhone	This is a Sizzlin Menorah spaniel from Brooklyn named Wylie Lovable eyes Chiller as hell 10/10 and I'm out poof https://tco/7E0AiJXPmI	https://twitter.com/dog_rates/status/675706639471788032/photo/1	10.0	10	Wylie	none		2015	December	12-12	Saturday	15:59
675534494439489536	2015-12-12 04:35:48	iPhone	Seriously guys?! Only send in dogs I only rate dogs This is a baby black bear 11/10 https://tco/H7kpabTfLj	https://twitter.com/dog_rates/status/675534494439489536/photo/1	11.0	10		none		2015	December	12-12	Saturday	04:35
675531475945709568	2015-12-12 04:23:49	iPhone	This is Ellie AKA Queen Slayer of the Orbs Very self-motivated Great yard Rad foliage 10/10 would pet diligently https://tco/c9jmg3Xtzn	https://twitter.com/dog_rates/status/675531475945709568/photo/1	10.0	10	Ellie	none		2015	December	12-12	Saturday	04:23
675522403582218240	2015-12-12 03:47:46	iPhone	Meet Sammy He's a Motorola Firefox Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://tco/rO2zxf0OQ0	https://twitter.com/dog_rates/status/675522403582218240/photo/1	10.0	10	Sammy	male		2015	December	12-12	Saturday	03:47
675517828909424640	2015-12-12 03:29:35	iPhone	12/10 stay woke https://tco/XDiQw4Akiw	https://twitter.com/dog_rates/status/675517828909424640/photo/1	12.0	10		none		2015	December	12-12	Saturday	03:29
675501075957489664	2015-12-12 02:23:01	iPhone	I shall call him squishy and he shall be mine and he shall be my squishy 13/10 https://tco/WId5lxNdPH	https://twitter.com/dog_rates/status/675501075957489664/photo/1	13.0	10		male		2015	December	12-12	Saturday	02:23
675497103322386432	2015-12-12 02:07:14	iPhone	Meet Reggie He's going for the world record Must concentrate Focus up pup 11/10 we all believe in you Reggie https://tco/h3AWz4AzuC	https://twitter.com/dog_rates/status/675497103322386432/photo/1	11.0	10	Reggie	male		2015	December	12-12	Saturday	02:07
675489971617296384	2015-12-12 01:38:53	iPhone	RT until we find this dog Clearly a cool dog (front leg relaxed out window) Looks to be a superb driver 10/10 https://tco/MnTrKaQ8Wn	https://twitter.com/dog_rates/status/675489971617296384/photo/1	10.0	10		none		2015	December	12-12	Saturday	01:38
675483430902214656	2015-12-12 01:12:54	iPhone	Rare shielded battle dog here Very happy about abundance of lettuce Painfully slow fetcher Still petable 5/10 https://tco/C3tlKVq7eO	https://twitter.com/dog_rates/status/675483430902214656/photo/1	5.0	10		none		2015	December	12-12	Saturday	01:12
675432746517426176	2015-12-11 21:51:30	iPhone	Happy Friday Here's some golden puppers 12/10 for all https://tco/wNkqAED6lG	https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1	12.0	10		none	pupper	2015	December	12-11	Friday	21:51
675372240448454658	2015-12-11 17:51:04	iPhone	The tail alone is 13/10 Great dog better owner https://tco/IyAXinfyju	https://twitter.com/dog_rates/status/675372240448454658/photo/1	13.0	10		none		2015	December	12-11	Friday	17:51
675362609739206656	2015-12-11 17:12:48	iPhone	This is Daisy She loves that shoe Still no seat belt Super churlish 12/10 the dogs are killing it today https://tco/cZlkvgRPdn	https://twitter.com/dog_rates/status/675362609739206656/photo/1	12.0	10	Daisy	female		2015	December	12-11	Friday	17:12
675354435921575936	2015-12-11 16:40:19	Twitter Web Client	Everyone needs to watch this 13/10 https://tco/Bb3xnpsWBC	https://twitter.com/dog_rates/status/675354435921575936/video/1	13.0	10		none		2015	December	12-11	Friday	16:40
675334060156301312	2015-12-11 15:19:21	iPhone	Good morning here's a grass pupper 12/10 https://tco/2d68FmWGGs	https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1	12.0	10		none	pupper	2015	December	12-11	Friday	15:19
675166823650848770	2015-12-11 04:14:49	iPhone	This is Arnold He broke his leg saving a handicapped child from a forest fire True hero 10/10 inspirational dog https://tco/bijCeHeX4C	https://twitter.com/dog_rates/status/675166823650848770/photo/1	10.0	10	Arnold	male		2015	December	12-11	Friday	04:14
675153376133427200	2015-12-11 03:21:23	iPhone	What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://tco/RDXCfk8hK0	https://twitter.com/dog_rates/status/675153376133427200/photo/1	1.0	10		none		2015	December	12-11	Friday	03:21
675149409102012420	2015-12-11 03:05:37	iPhone	holy shit 12/10 https://tco/p6O8X93bTQ	https://twitter.com/dog_rates/status/675149409102012420/photo/1	12.0	10		none		2015	December	12-11	Friday	03:05
675147105808306176	2015-12-11 02:56:28	iPhone	When you're presenting a group project and the 4th guy tells the teacher that he did all the work 10/10 https://tco/f50mbB4UWS	https://twitter.com/dog_rates/status/675147105808306176/photo/1	10.0	10		male		2015	December	12-11	Friday	02:56
675146535592706048	2015-12-11 02:54:12	iPhone	This is Coops He's yelling at the carpet Not very productive Coops 7/10 https://tco/Uz52oYnHzF	https://twitter.com/dog_rates/status/675146535592706048/photo/1	7.0	10	Coops	male		2015	December	12-11	Friday	02:54
675145476954566656	2015-12-11 02:49:59	iPhone	What an honor 3 dogs here Blond one is clearly a gymnast Other two just confused Very nifty pups 9/10 for all https://tco/YDgstgIDGs	https://twitter.com/dog_rates/status/675145476954566656/photo/1	9.0	10		none		2015	December	12-11	Friday	02:49
675135153782571009	2015-12-11 02:08:58	iPhone	This is Steven He got locked outside Damn it Steven 5/10 nice grill tho https://tco/zf7Sxxjfp3	https://twitter.com/dog_rates/status/675135153782571009/photo/1	5.0	10	Steven	male		2015	December	12-11	Friday	02:08
675113801096802304	2015-12-11 00:44:07	iPhone	Meet Zuzu He just graduated college Astute pupper Needs 2 leashes to contain him Wasn't ready for the pic 10/10 https://tco/2H5SKmk0k7	https://twitter.com/dog_rates/status/675113801096802304/photo/1	10.0	10	Zuzu	male	pupper	2015	December	12-11	Friday	00:44
675111688094527488	2015-12-11 00:35:44	iPhone	Say hello to Oliver He thought what was inside the pillow should be outside the pillow Blurry since birth 8/10 https://tco/lFU9W31Fg9	https://twitter.com/dog_rates/status/675111688094527488/photo/1	8.0	10	Oliver	male		2015	December	12-11	Friday	00:35
675109292475830276	2015-12-11 00:26:12	iPhone	C'mon guys We've been over this We only rate dogs This is a cow Please only submit dogs Thank you 9/10 https://tco/WjcELNEqN2	https://twitter.com/dog_rates/status/675109292475830276/photo/1	9.0	10		none		2015	December	12-11	Friday	00:26
675047298674663426	2015-12-10 20:19:52	iPhone	This is a fluffy albino Bacardi Columbia mix Excellent at the tweets 11/10 would hug gently https://tco/diboDRUuEI	https://twitter.com/dog_rates/status/675047298674663426/photo/1	11.0	10		none		2015	December	12-10	Thursday	20:19
675015141583413248	2015-12-10 18:12:05	iPhone	Meet Moe He's a golden Fetty Woof Doesn't respect the authorities Might own a motorhome? 10/10 revolutionary pup https://tco/JAncIdNp8G	https://twitter.com/dog_rates/status/675015141583413248/photo/1	10.0	10	Moe	male		2015	December	12-10	Thursday	18:12
675006312288268288	2015-12-10 17:37:00	iPhone	Say hello to Mollie This pic was taken after she bet all her toys on Ronda Rousey 10/10 hang in there pupper https://tco/QMmAqA9VqO	https://twitter.com/dog_rates/status/675006312288268288/photo/1	10.0	10	Mollie	female	pupper	2015	December	12-10	Thursday	17:37
675003128568291329	2015-12-10 17:24:21	iPhone	Meet Laela She's adorable Magnificent eyes But I don't see a seat belt Insubordinate and churlish Still 12/10 https://tco/pCGDgLkLo6	https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1	12.0	10	Laela	female		2015	December	12-10	Thursday	17:24
674805413498527744	2015-12-10 04:18:42	iPhone	"When your entire life is crumbling before you and you're trying really hard to hold your shit together
10/10 https://tco/vqFkgYPCW8"	https://twitter.com/dog_rates/status/674805413498527744/video/1	10.0	10		none		2015	December	12-10	Thursday	04:18
674800520222154752	2015-12-10 03:59:15	iPhone	This is Tedders He broke his leg saving babies from the Pompeii eruption 11/10 where's his Purple Heart? @POTUS https://tco/cMI2AcLm4B	https://twitter.com/dog_rates/status/674800520222154752/photo/1	11.0	10	Tedders	male		2015	December	12-10	Thursday	03:59
674790488185167872	2015-12-10 03:19:24	iPhone	ER MER GERD 13/10 https://tco/L1puJISV1a	https://twitter.com/dog_rates/status/674790488185167872/photo/1	13.0	10		none		2015	December	12-10	Thursday	03:19
674788554665512960	2015-12-10 03:11:43	iPhone	Say hello to Maggie She's a Western Septic Downy Pretends to be Mexican Great hardwood flooring 9/10 https://tco/P3ElQ2wsjb	https://twitter.com/dog_rates/status/674788554665512960/photo/1	9.0	10	Maggie	female		2015	December	12-10	Thursday	03:11
674781762103414784	2015-12-10 02:44:43	iPhone	Bedazzled pup here Fashionable af Super yellow Looks hella fluffy Webbed paws for efficient fetching 8/10 https://tco/ot8yMUGodj	https://twitter.com/dog_rates/status/674781762103414784/photo/1	8.0	10		none		2015	December	12-10	Thursday	02:44
674774481756377088	2015-12-10 02:15:47	iPhone	This is Superpup His head isn't proportional to his body Has yet to serve any justice 11/10 maybe one day pupper https://tco/gxIFgg8ktm	https://twitter.com/dog_rates/status/674774481756377088/photo/1	11.0	10	Superpup	male	pupper	2015	December	12-10	Thursday	02:15
674767892831932416	2015-12-10 01:49:36	iPhone	This pup was carefully tossed to make it look like she's riding that horse I have no words this is fabulous 12/10 https://tco/Bob33W4sfD	https://twitter.com/dog_rates/status/674767892831932416/photo/1	12.0	10		female		2015	December	12-10	Thursday	01:49
674764817387900928	2015-12-10 01:37:23	iPhone	These two pups are masters of camouflage Very dedicated to the craft Both must've spent decades practicing 10/10s https://tco/RBiQ8hPqwr	https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1	10.0	10		none		2015	December	12-10	Thursday	01:37
674752233200820224	2015-12-10 00:47:23	iPhone	Everyone please just appreciate how perfect these two photos are 12/10 for both https://tco/rLf7asnHxO	https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1	12.0	10		none		2015	December	12-10	Thursday	00:47
674743008475090944	2015-12-10 00:10:43	iPhone	This is Sophie She just saw a spider 10/10 don't just stand there Sophie https://tco/VagYftZccT	https://twitter.com/dog_rates/status/674743008475090944/photo/1	10.0	10	Sophie	female		2015	December	12-10	Thursday	00:10
674739953134403584	2015-12-09 23:58:35	iPhone	"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://tco/URNs5zFskc"	https://twitter.com/dog_rates/status/674739953134403584/photo/1	11.0	10		none		2015	December	12-09	Wednesday	23:58
674737130913071104	2015-12-09 23:47:22	iPhone	Meet Rufio He is unaware of the pink legless pupper wrapped around him Might want to get that checked 10/10 &amp; 4/10 https://tco/KNfLnYPmYh	https://twitter.com/dog_rates/status/674737130913071104/photo/1	10.0	10	Rufio	male	pupper	2015	December	12-09	Wednesday	23:47
674690135443775488	2015-12-09 20:40:38	iPhone	Meet Patrick He's an exotic pup Jumps great distances for a dog Always gets injured when I toss him a ball 3/10 https://tco/Unz1uNrOzo	https://twitter.com/dog_rates/status/674690135443775488/photo/1	3.0	10	Patrick	male		2015	December	12-09	Wednesday	20:40
674670581682434048	2015-12-09 19:22:56	iPhone	Meet Jeb &amp; Bush Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear 9/10s https://tco/NRNExUy9Hm	https://twitter.com/dog_rates/status/674670581682434048/photo/1	9.0	10	Jeb	male		2015	December	12-09	Wednesday	19:22
674664755118911488	2015-12-09 18:59:46	iPhone	This is Rodman He's getting destroyed by the surfs Valiant effort though 10/10 better than most puppers probably https://tco/S8wCLemrNb	https://twitter.com/dog_rates/status/674664755118911488/photo/1	10.0	10	Rodman	male	pupper	2015	December	12-09	Wednesday	18:59
674646392044941312	2015-12-09 17:46:48	iPhone	Two gorgeous dogs here Little waddling dog is a rebel Refuses to look at camera Must be a preteen 5/10 &amp; 8/10 https://tco/YPfw7oahbD	https://twitter.com/dog_rates/status/674646392044941312/photo/1	5.0	10		none		2015	December	12-09	Wednesday	17:46
674644256330530816	2015-12-09 17:38:19	iPhone	When you see sophomores in high school driving 11/10 https://tco/m6aC8d1Kzp	https://twitter.com/dog_rates/status/674644256330530816/photo/1	11.0	10		none		2015	December	12-09	Wednesday	17:38
674638615994089473	2015-12-09 17:15:54	iPhone	This pupper is fed up with being tickled 12/10 I'm currently working on an elaborate heist to steal this dog https://tco/F33n1hy3LL	https://twitter.com/dog_rates/status/674638615994089473/photo/1	12.0	10		none	pupper	2015	December	12-09	Wednesday	17:15
674632714662858753	2015-12-09 16:52:27	iPhone	Rare submerged pup here Holds breath for a long time Frowning because that spoon ignores him 5/10 would still pet https://tco/EJzzNHE8bE	https://twitter.com/dog_rates/status/674632714662858753/photo/1	5.0	10		male		2015	December	12-09	Wednesday	16:52
674468880899788800	2015-12-09 06:01:26	iPhone	This is Louis He thinks he's flying 13/10 this is a legendary pup https://tco/6d9WziPXmx	https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1	13.0	10	Louis	male		2015	December	12-09	Wednesday	06:01
674447403907457024	2015-12-09 04:36:06	iPhone	This pupper just wants a belly rub This pupper has nothing to do w the tree being sideways now 10/10 good pupper https://tco/AyJ7Ohk71f	https://twitter.com/dog_rates/status/674447403907457024/photo/1	10.0	10		none	pupper	2015	December	12-09	Wednesday	04:36
674436901579923456	2015-12-09 03:54:22	iPhone	Meet Bailey She plays with her food Very childish Doesn't even need a battle helmet smh Still cute though 9/10 https://tco/CLEOjxhTEx	https://twitter.com/dog_rates/status/674436901579923456/photo/1	9.0	10	Bailey	female		2015	December	12-09	Wednesday	03:54
674422304705744896	2015-12-09 02:56:22	iPhone	This is Ava She doesn't understand flowers 12/10 would caress firmly https://tco/BxTJAFSIgk	https://twitter.com/dog_rates/status/674422304705744896/photo/1	12.0	10	Ava	female		2015	December	12-09	Wednesday	02:56
674416750885273600	2015-12-09 02:34:18	iPhone	This is Jonah He's a Stinted Fisher Price Enjoys chewing on his miniature RipStik 10/10 very upbeat fellow https://tco/7qjXy1uUYY	https://twitter.com/dog_rates/status/674416750885273600/photo/1	10.0	10	Jonah	male		2015	December	12-09	Wednesday	02:34
674410619106390016	2015-12-09 02:09:56	iPhone	This is Lenny He wants to be a sprinkler 10/10 you got this Lenny https://tco/CZ0YaB40Hn	https://twitter.com/dog_rates/status/674410619106390016/photo/1	10.0	10	Lenny	male		2015	December	12-09	Wednesday	02:09
674394782723014656	2015-12-09 01:07:00	iPhone	This is Gary He's a hide and seek champion Second only to Kony 8/10 Gary has a gift https://tco/cAlB4XCcsi	https://twitter.com/dog_rates/status/674394782723014656/photo/1	8.0	10	Gary	male		2015	December	12-09	Wednesday	01:07
674372068062928900	2015-12-08 23:36:44	iPhone	Meet Chesney On the outside he stays calm &amp; collected On the inside he's having a complete mental breakdown 10/10 https://tco/G4m0TFY9uc	https://twitter.com/dog_rates/status/674372068062928900/photo/1	10.0	10	Chesney	male		2015	December	12-08	Tuesday	23:36
