tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time	jpg_url	img_num	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	favorite_count	retweet_count
674764817387900928	2015-12-10 01:37:23	iPhone	These two pups are masters of camouflage Very dedicated to the craft Both must've spent decades practicing 10/10s https://tco/RBiQ8hPqwr	https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1	10.0	10		none		2015	December	12-10	Thursday	01:37	https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg	2	Samoyed	0.634695	True	Arctic_fox	0.30985300000000005	False	kuvasz	0.019641	True	809	249
674752233200820224	2015-12-10 00:47:23	iPhone	Everyone please just appreciate how perfect these two photos are 12/10 for both https://tco/rLf7asnHxO	https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1	12.0	10		none		2015	December	12-10	Thursday	00:47	https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg	2	vizsla	0.665516	True	redbone	0.17336600000000002	True	basset	0.134783	True	1500	486
674743008475090944	2015-12-10 00:10:43	iPhone	This is Sophie She just saw a spider 10/10 don't just stand there Sophie https://tco/VagYftZccT	https://twitter.com/dog_rates/status/674743008475090944/photo/1	10.0	10	Sophie	female		2015	December	12-10	Thursday	00:10	https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg	1	Bernese_mountain_dog	0.583054	True	Shetland_sheepdog	0.0659904	True	Greater_Swiss_Mountain_dog	0.0652362	True	1448	581
674739953134403584	2015-12-09 23:58:35	iPhone	"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://tco/URNs5zFskc"	https://twitter.com/dog_rates/status/674739953134403584/photo/1	11.0	10		none		2015	December	12-09	Wednesday	23:58	https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg	1	Dandie_Dinmont	0.17591500000000002	True	black-footed_ferret	0.0965343	False	toy_poodle	0.0641447	True	1146	413
674737130913071104	2015-12-09 23:47:22	iPhone	Meet Rufio He is unaware of the pink legless pupper wrapped around him Might want to get that checked 10/10 &amp; 4/10 https://tco/KNfLnYPmYh	https://twitter.com/dog_rates/status/674737130913071104/photo/1	10.0	10	Rufio	male	pupper	2015	December	12-09	Wednesday	23:47	https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg	1	Pomeranian	0.948537	True	schipperke	0.0143099	True	Chihuahua	0.00812024	True	664	96
674690135443775488	2015-12-09 20:40:38	iPhone	Meet Patrick He's an exotic pup Jumps great distances for a dog Always gets injured when I toss him a ball 3/10 https://tco/Unz1uNrOzo	https://twitter.com/dog_rates/status/674690135443775488/photo/1	3.0	10	Patrick	male		2015	December	12-09	Wednesday	20:40	https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg	1	tick	0.242538	False	nail	0.212589	False	screw	0.17283800000000002	False	1184	487
674670581682434048	2015-12-09 19:22:56	iPhone	Meet Jeb &amp; Bush Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear 9/10s https://tco/NRNExUy9Hm	https://twitter.com/dog_rates/status/674670581682434048/photo/1	9.0	10	Jeb	male		2015	December	12-09	Wednesday	19:22	https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg	1	malamute	0.180079	True	Eskimo_dog	0.178033	True	Siberian_husky	0.07796610000000001	True	1660	685
674664755118911488	2015-12-09 18:59:46	iPhone	This is Rodman He's getting destroyed by the surfs Valiant effort though 10/10 better than most puppers probably https://tco/S8wCLemrNb	https://twitter.com/dog_rates/status/674664755118911488/photo/1	10.0	10	Rodman	male	pupper	2015	December	12-09	Wednesday	18:59	https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg	1	African_crocodile	0.330625	False	American_alligator	0.0753557	False	mink	0.0574807	False	949	265
674646392044941312	2015-12-09 17:46:48	iPhone	Two gorgeous dogs here Little waddling dog is a rebel Refuses to look at camera Must be a preteen 5/10 &amp; 8/10 https://tco/YPfw7oahbD	https://twitter.com/dog_rates/status/674646392044941312/photo/1	5.0	10		none		2015	December	12-09	Wednesday	17:46	https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg	1	flat-coated_retriever	0.837448	True	groenendael	0.0861665	True	Labrador_retriever	0.016052200000000003	True	1483	524
674644256330530816	2015-12-09 17:38:19	iPhone	When you see sophomores in high school driving 11/10 https://tco/m6aC8d1Kzp	https://twitter.com/dog_rates/status/674644256330530816/photo/1	11.0	10		none		2015	December	12-09	Wednesday	17:38	https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg	1	soccer_ball	0.398102	False	basset	0.335692	True	cocker_spaniel	0.0729408	True	1060	281
674468880899788800	2015-12-09 06:01:26	iPhone	This is Louis He thinks he's flying 13/10 this is a legendary pup https://tco/6d9WziPXmx	https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1	13.0	10	Louis	male		2015	December	12-09	Wednesday	06:01	https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg	2	chow	0.52623	True	Pomeranian	0.283647	True	toy_poodle	0.0676654	True	6403	2155
674447403907457024	2015-12-09 04:36:06	iPhone	This pupper just wants a belly rub This pupper has nothing to do w the tree being sideways now 10/10 good pupper https://tco/AyJ7Ohk71f	https://twitter.com/dog_rates/status/674447403907457024/photo/1	10.0	10		none	pupper	2015	December	12-09	Wednesday	04:36	https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg	1	Brabancon_griffon	0.409909	True	malinois	0.244649	True	bull_mastiff	0.07481950000000001	True	1089	372
674436901579923456	2015-12-09 03:54:22	iPhone	Meet Bailey She plays with her food Very childish Doesn't even need a battle helmet smh Still cute though 9/10 https://tco/CLEOjxhTEx	https://twitter.com/dog_rates/status/674436901579923456/photo/1	9.0	10	Bailey	female		2015	December	12-09	Wednesday	03:54	https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg	1	acorn_squash	0.375392	False	Shih-Tzu	0.105416	True	Lhasa	0.0728323	True	1146	412
674422304705744896	2015-12-09 02:56:22	iPhone	This is Ava She doesn't understand flowers 12/10 would caress firmly https://tco/BxTJAFSIgk	https://twitter.com/dog_rates/status/674422304705744896/photo/1	12.0	10	Ava	female		2015	December	12-09	Wednesday	02:56	https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg	1	golden_retriever	0.964497	True	Labrador_retriever	0.00900618	True	tennis_ball	0.00713883	False	1472	557
674416750885273600	2015-12-09 02:34:18	iPhone	This is Jonah He's a Stinted Fisher Price Enjoys chewing on his miniature RipStik 10/10 very upbeat fellow https://tco/7qjXy1uUYY	https://twitter.com/dog_rates/status/674416750885273600/photo/1	10.0	10	Jonah	male		2015	December	12-09	Wednesday	02:34	https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg	1	Chihuahua	0.28720100000000004	True	Boston_bull	0.25092	True	whippet	0.141012	True	704	146
674410619106390016	2015-12-09 02:09:56	iPhone	This is Lenny He wants to be a sprinkler 10/10 you got this Lenny https://tco/CZ0YaB40Hn	https://twitter.com/dog_rates/status/674410619106390016/photo/1	10.0	10	Lenny	male		2015	December	12-09	Wednesday	02:09	https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg	1	brown_bear	0.698207	False	sea_lion	0.0464745	False	beagle	0.0194268	True	1230	484
674394782723014656	2015-12-09 01:07:00	iPhone	This is Gary He's a hide and seek champion Second only to Kony 8/10 Gary has a gift https://tco/cAlB4XCcsi	https://twitter.com/dog_rates/status/674394782723014656/photo/1	8.0	10	Gary	male		2015	December	12-09	Wednesday	01:07	https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg	1	toilet_tissue	0.134983	False	mosquito_net	0.133247	False	Lakeland_terrier	0.109099	True	1538	597
674291837063053312	2015-12-08 18:17:56	iPhone	This is Kenny He just wants to be included in the happenings 11/10 https://tco/2S6oye3XqK	https://twitter.com/dog_rates/status/674291837063053312/photo/1	11.0	10	Kenny	male		2015	December	12-08	Tuesday	18:17	https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg	1	Cardigan	0.611525	True	Pembroke	0.368566	True	Chihuahua	0.00332957	True	15153	6157
674271431610523648	2015-12-08 16:56:51	iPhone	"""AT DAWN WE RIDE""
10/10 for both dogs https://tco/3aXX6wH6it"	https://twitter.com/dog_rates/status/674271431610523648/photo/1	10.0	10		none		2015	December	12-08	Tuesday	16:56	https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg	1	German_shepherd	0.991454	True	malinois	0.00415023	True	bloodhound	0.00301913	True	1610	760
674262580978937856	2015-12-08 16:21:41	iPhone	This is Gus He's super stoked about being an elephant Couldn't be happier 9/10 for elephant pupper https://tco/gJS1qU0jP7	https://twitter.com/dog_rates/status/674262580978937856/photo/1	9.0	10	Gus	male	pupper	2015	December	12-08	Tuesday	16:21	https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg	1	Greater_Swiss_Mountain_dog	0.519428	True	boxer	0.1215	True	Staffordshire_bullterrier	0.114498	True	1338	475
674255168825880576	2015-12-08 15:52:13	iPhone	Say hello to Bobbay He's a marshmallow wizard 10/10 https://tco/r6LZN1o1Gx	https://twitter.com/dog_rates/status/674255168825880576/photo/1	10.0	10	Bobbay	male		2015	December	12-08	Tuesday	15:52	https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg	1	Eskimo_dog	0.615741	True	Siberian_husky	0.199544	True	malamute	0.179107	True	1508	583
674082852460433408	2015-12-08 04:27:30	iPhone	This is a Sagitariot Baklava mix Loves her new hat 11/10 radiant pup https://tco/Bko5kFJYUU	https://twitter.com/dog_rates/status/674082852460433408/photo/1	11.0	10		female		2015	December	12-08	Tuesday	04:27	https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg	1	Pomeranian	0.666957	True	Shetland_sheepdog	0.028019400000000003	True	ski_mask	0.0206827	False	774	177
674075285688614912	2015-12-08 03:57:26	iPhone	Say hello to Mitch He thinks that's a hat Nobody has told him yet 11/10 please no one tell him https://tco/7jOPktauh4	https://twitter.com/dog_rates/status/674075285688614912/photo/1	11.0	10	Mitch	male		2015	December	12-08	Tuesday	03:57	https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg	1	Airedale	0.305392	True	Kerry_blue_terrier	0.250014	True	Lakeland_terrier	0.188668	True	1005	300
674053186244734976	2015-12-08 02:29:37	iPhone	This is Stanley Yes he is aware of the spoon's presence he just doesn't know what he should do about it 10/10 https://tco/gQAMg5ypW5	https://twitter.com/dog_rates/status/674053186244734976/photo/1	10.0	10	Stanley	male		2015	December	12-08	Tuesday	02:29	https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg	1	Cardigan	0.984725	True	Pembroke	0.00873039	True	kelpie	0.00219477	True	3408	1354
674051556661161984	2015-12-08 02:23:09	iPhone	This is Lucy She knits Specializes in toboggans 10/10 I'd buy a toboggan from Lucy https://tco/YE2XDHy4Yk	https://twitter.com/dog_rates/status/674051556661161984/photo/1	10.0	10	Lucy	female		2015	December	12-08	Tuesday	02:23	https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg	1	Shih-Tzu	0.179777	True	badger	0.16058	False	three-toed_sloth	0.132154	False	1481	503
674042553264685056	2015-12-08 01:47:22	iPhone	Yea I can't handle the cuteness anymore Curls for days 12/10 for all https://tco/sAI6gCGZYX	https://twitter.com/dog_rates/status/674042553264685056/photo/1	12.0	10		none		2015	December	12-08	Tuesday	01:47	https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg	1	toy_poodle	0.927975	True	miniature_poodle	0.06894639999999999	True	standard_poodle	0.00131575	True	738	134
674024893172875264	2015-12-08 00:37:11	iPhone	When you realize it doesn't matter how hard you study You're still going to fail 10/10 https://tco/qzYXbyv0SJ	https://twitter.com/dog_rates/status/674024893172875264/photo/1	10.0	10		none		2015	December	12-08	Tuesday	00:37	https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg	1	Pomeranian	0.6485	True	Pekinese	0.339835	True	Persian_cat	0.00644846	False	1827	1281
674019345211760640	2015-12-08 00:15:09	iPhone	This is Acro You briefly see her out of the corner of your eye You look and she's not there 10/10 mysterious pup https://tco/fqiEsTduEs	https://twitter.com/dog_rates/status/674019345211760640/photo/1	10.0	10	Acro	female		2015	December	12-08	Tuesday	00:15	https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg	1	collie	0.992732	True	borzoi	0.0050429	True	Shetland_sheepdog	0.00172478	True	1161	312
674014384960745472	2015-12-07 23:55:26	iPhone	Say hello to Aiden His eyes are magical Loves his little Guy Fieri friend Sneaky tongue slip 11/10 would caress https://tco/Ac37LOe3xD	https://twitter.com/dog_rates/status/674014384960745472/photo/1	11.0	10	Aiden	male		2015	December	12-07	Monday	23:55	https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg	1	Pembroke	0.74232	True	Cardigan	0.08493710000000003	True	Eskimo_dog	0.06832089999999999	True	1603	674
673919437611909120	2015-12-07 17:38:09	iPhone	This is Obie He is on guard watching for evildoers from the comfort of his pumpkin Very brave pupper 11/10 https://tco/cdwPTsGEAb	https://twitter.com/dog_rates/status/673919437611909120/photo/1	11.0	10	Obie	male	pupper	2015	December	12-07	Monday	17:38	https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg	1	jack-o'-lantern	0.172079	False	schipperke	0.115984	True	miniature_pinscher	0.052175	True	1196	383
673906403526995968	2015-12-07 16:46:21	iPhone	Guys I'm getting real tired of this We only rate dogs Please don't send in other things like this Bulbasaur 3/10 https://tco/t5rQHl6W8M	https://twitter.com/dog_rates/status/673906403526995968/photo/1	3.0	10		none		2015	December	12-07	Monday	16:46	https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg	1	toilet_seat	0.683319	False	soft-coated_wheaten_terrier	0.0489277	True	Siberian_husky	0.030386	True	3271	1682
673715861853720576	2015-12-07 04:09:13	iPhone	This is a heavily opinionated dog Loves walls Nobody knows how the hair works Always ready for a kiss 4/10 https://tco/dFiaKZ9cDl	https://twitter.com/dog_rates/status/673715861853720576/photo/1	4.0	10		none		2015	December	12-07	Monday	04:09	https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg	1	suit	0.404115	False	bow_tie	0.294683	False	Windsor_tie	0.132701	False	3629	2170
673708611235921920	2015-12-07 03:40:24	iPhone	This is Riley She's just an adorable football fan 12/10 I'd watch the sports with her https://tco/kLV8zUCfc8	https://twitter.com/dog_rates/status/673708611235921920/photo/1	12.0	10	Riley	female		2015	December	12-07	Monday	03:40	https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg	1	golden_retriever	0.936333	True	cocker_spaniel	0.0242109	True	Labrador_retriever	0.00943485	True	1100	299
673707060090052608	2015-12-07 03:34:14	iPhone	This is Raymond He's absolutely terrified of floating tennis ball 10/10 it'll be ok pupper https://tco/QyH1CaY3SM	https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1	10.0	10	Raymond	male	pupper	2015	December	12-07	Monday	03:34	https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg	1	German_short-haired_pointer	0.935771	True	kelpie	0.022561	True	Labrador_retriever	0.00884665	True	1125	405
673700254269775872	2015-12-07 03:07:12	iPhone	Large blue dog here Cool shades Flipping us off w both hands Obviously a preteen 3/10 for rude blue preteen pup https://tco/mcPd5AFfhA	https://twitter.com/dog_rates/status/673700254269775872/photo/1	3.0	10		none		2015	December	12-07	Monday	03:07	https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg	1	water_bottle	0.614536	False	ashcan	0.0509114	False	bucket	0.0374319	False	1478	595
673697980713705472	2015-12-07 02:58:09	iPhone	This is Pickles She's a tiny pointy pupper Average walker Very skeptical of wet leaf 8/10 https://tco/lepRCaGcgw	https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1	8.0	10	Pickles	female	pupper	2015	December	12-07	Monday	02:58	https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg	1	porcupine	0.151876	False	hen	0.11138	False	doormat	0.0589337	False	3899	2038
673686845050527744	2015-12-07 02:13:55	iPhone	This is George He's upset that the 4th of July isn't everyday 11/10 https://tco/wImU0jdx3E	https://twitter.com/dog_rates/status/673686845050527744/photo/1	11.0	10	George	male		2015	December	12-07	Monday	02:13	https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg	1	Pekinese	0.185903	True	guinea_pig	0.172951	False	pug	0.166183	True	1479	455
673680198160809984	2015-12-07 01:47:30	iPhone	This is Shnuggles I would kill for Shnuggles 13/10 https://tco/GwvpQiQ7oQ	https://twitter.com/dog_rates/status/673680198160809984/photo/1	13.0	10	Shnuggles	none		2015	December	12-07	Monday	01:47	https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg	1	Samoyed	0.989853	True	Arctic_fox	0.00334375	False	chow	0.00280172	True	1404	484
673662677122719744	2015-12-07 00:37:52	iPhone	This is Kendall 12/10 would cuddle the hell out of https://tco/fJulMurnfj	https://twitter.com/dog_rates/status/673662677122719744/photo/1	12.0	10	Kendall	none		2015	December	12-07	Monday	00:37	https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg	1	Labrador_retriever	0.95767	True	beagle	0.0124127	True	golden_retriever	0.00568913	True	1277	374
673636718965334016	2015-12-06 22:54:44	iPhone	This is a Lofted Aphrodisiac Terrier named Kip Big fan of bed n breakfasts Fits perfectly 10/10 would pet firmly https://tco/gKlLpNzIl3	https://twitter.com/dog_rates/status/673636718965334016/photo/1	10.0	10	Kip	none		2015	December	12-06	Sunday	22:54	https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg	1	wombat	0.880257	False	corn	0.0194207	False	pug	0.0190443	True	1138	376
673583129559498752	2015-12-06 19:21:47	iPhone	This is Sandy She loves her spot by the tree Contemplating her true purpose in the universe Wears socks 11/10 https://tco/JpoEvgbDug	https://twitter.com/dog_rates/status/673583129559498752/photo/1	11.0	10	Sandy	female		2015	December	12-06	Sunday	19:21	https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg	1	Arctic_fox	0.153271	False	golden_retriever	0.113946	True	borzoi	0.110718	True	1218	381
673576835670777856	2015-12-06 18:56:46	iPhone	Sun burnt dog here Quite large Wants to promote peace Looks unemployed Ears for days 7/10 would pet profusely https://tco/WlKiN3ll0w	https://twitter.com/dog_rates/status/673576835670777856/photo/1	7.0	10		none		2015	December	12-06	Sunday	18:56	https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg	1	teddy	0.25521	False	Christmas_stocking	0.0982852	False	pajama	0.07273510000000001	False	1415	582
673363615379013632	2015-12-06 04:49:31	iPhone	This little pupper can't wait for Christmas He's pretending to be a present S'cute 11/10 twenty more days 🎁🎄🐶 https://tco/m8r9rbcgX4	https://twitter.com/dog_rates/status/673363615379013632/photo/1	11.0	10		male	pupper	2015	December	12-06	Sunday	04:49	https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg	1	ox	0.193431	False	warthog	0.123827	False	bison	0.111177	False	1046	318
